screen_name,followers_count,friends_count,statuses_count,created_at,lang
huubn1983,1,527,45,2017-03-22T12:16:29Z,en
SIquaix28,0,511,35,2017-03-17T07:13:19Z,en
kennedyevansz,17,2582,436,2015-01-01T18:14:49Z,en
ZChoneyxx,6,744,85,2015-01-01T07:33:38Z,en
LAURIQ29,3,522,37,2017-03-18T13:21:53Z,en
DELORASS86,3,539,55,2017-03-13T06:31:31Z,en
hehevettehx,8,1343,186,2016-10-14T03:29:08Z,en
XOul1986,1,229,15,2017-03-24T19:31:32Z,en
RENEEKZZ,9,1104,114,2017-01-23T06:42:32Z,en
BAbohudnt16,2,509,56,2017-03-13T06:35:31Z,en
JakobRjay,1,406,43,2017-03-23T06:36:15Z,en
XUel25,6,1299,177,2016-10-27T05:44:54Z,en
xxfernandoco19,0,190,31,2017-03-19T05:19:00Z,en
moqepadd,6,515,51,2017-03-18T13:17:49Z,en
funshayneevansa,0,460,47,2017-03-17T04:34:15Z,en
LondonP83,19,2746,416,2015-01-01T06:07:40Z,en
TpMfantasticey,4,621,79,2017-01-27T01:48:51Z,en
janinegarciaa90,1,271,24,2017-03-19T08:50:12Z,en
quecabo1983,13,1474,265,2016-09-27T02:25:05Z,en
imeldaeprincess,4,474,194,2017-03-18T15:21:29Z,en
nanceeh95,0,532,29,2017-03-22T12:41:28Z,en
HildaGonzalesxx,1,399,43,2017-03-18T15:16:44Z,en
ZZrhettj,8,1177,191,2016-02-03T15:57:34Z,en
fefigomnd27,6,1121,120,2016-01-28T11:08:53Z,en
hoewezuck86,5,596,69,2017-03-15T09:23:42Z,en
poekd21,1,224,30,2017-06-17T11:13:40Z,en
BRaidenj86,1,224,32,2017-03-24T17:30:30Z,en
QUwugul,4,474,59,2017-03-30T10:30:46Z,en
coolEddieBakerx,7,1173,117,2016-11-30T18:38:58Z,en
elainaj30,2,250,14,2017-03-24T11:10:19Z,en
geraaes90,8,1171,106,2016-11-28T00:06:39Z,en
douglasm28,0,208,28,2017-06-27T18:49:59Z,en
danamorris90,11,1126,112,2016-02-04T06:04:45Z,en
faimt1996,9,1160,93,2016-02-02T19:50:41Z,en
JAuqveb,4,401,43,2017-03-15T11:24:01Z,en
xenpeterson,5,508,40,2017-03-23T16:19:34Z,en
constanceadamse,1,231,33,2017-03-19T22:02:15Z,en
eas_kingz,6,1063,122,2016-02-04T14:20:50Z,en
rud_cook,0,217,36,2017-06-17T10:47:28Z,en
barretttaylorzz,0,199,17,2017-06-15T18:48:00Z,en
vorotifn,1,541,52,2017-03-18T16:57:04Z,en
memeryanfcoozz9,9,668,69,2015-01-01T06:27:13Z,en
vefuoqo1991,3,398,105,2017-03-30T11:40:34Z,en
dionv94,23,2553,493,2015-01-01T21:16:49Z,en
jujeahind1982,5,932,95,2016-02-04T08:03:34Z,en
hunimeldagriffi,4,469,47,2017-03-17T04:26:41Z,en
dunucig,10,1136,100,2016-02-02T15:24:36Z,en
GOraouhck,1,226,32,2017-06-27T19:55:19Z,en
XOUFD29,0,212,18,2017-03-24T17:30:27Z,en
leuliiq30,8,1173,307,2016-10-14T13:14:18Z,en
josiahtgyeahxx,2,641,53,2017-03-08T12:47:31Z,en
chrhnotmez,6,1164,128,2016-11-27T19:01:58Z,en
reidauj28,9,1171,108,2016-01-30T10:07:34Z,en
miamitrevinhend,8,748,31,2014-12-31T07:22:51Z,en
ImeldabBjay,10,1031,96,2016-12-27T08:28:37Z,en
liwioke,1,199,24,2017-06-17T12:57:33Z,en
GuWxyxxx83,19,2628,638,2014-12-31T16:57:59Z,en
negapehr84,2,627,61,2017-03-16T05:38:55Z,en
matildebryantz1,4,65,130,2017-01-27T15:59:00Z,en
jakeuip27,7,1101,100,2017-01-27T09:53:20Z,en
keeshaphayes,2,505,58,2017-03-17T00:52:02Z,en
IsiahV30,5,1043,122,2016-01-31T21:16:36Z,en
rosalinarlove,0,182,24,2017-03-24T17:37:25Z,en
LExer30,1,199,16,2017-03-19T23:21:05Z,en
ligoion1994,4,620,73,2017-03-15T07:17:30Z,en
juuqnt16,12,1148,124,2017-01-27T09:48:16Z,en
octedwardsa,1,545,45,2017-03-18T14:00:34Z,en
maavfecck,1,488,51,2017-03-22T12:51:01Z,en
NicoyThomasey,1,231,23,2017-03-19T05:18:28Z,en
diipuil,1,265,38,2017-03-19T21:17:07Z,en
YfClarkzz,1,222,34,2017-03-19T22:07:03Z,en
kina_gdroopy,0,176,30,2017-06-25T12:51:00Z,en
madelenep93,2,491,48,2017-03-22T11:52:09Z,en
tetoiuh24,0,224,29,2017-03-24T18:56:06Z,en
fuesiof,1,183,18,2017-06-22T17:36:39Z,en
tennerCliftoncA,24,2703,485,2015-01-01T07:14:05Z,en
brihayesa96,1,222,35,2017-03-19T09:49:51Z,en
zoraidap82,25,2610,423,2015-01-01T17:54:06Z,en
johnwchica,0,202,27,2017-06-17T17:04:45Z,en
mejel21,6,1016,112,2017-01-27T03:32:08Z,en
EFfiekbfunny,2,431,46,2017-03-23T13:08:36Z,en
keyonharrisa,10,690,83,2017-03-15T00:28:24Z,en
rucaixor,8,479,49,2017-03-17T02:36:24Z,en
ravizoqd,1,188,29,2017-06-25T17:03:15Z,en
ZUutr19,5,503,49,2017-03-01T13:17:27Z,en
roixt27,6,1055,81,2017-01-23T02:11:05Z,en
detthompsono,0,208,29,2017-03-19T03:07:11Z,en
mexioxu,0,531,46,2017-03-18T06:52:02Z,en
designphillisbb,3,724,90,2015-01-01T00:08:20Z,en
PEitzeznd94,9,1165,114,2016-02-01T12:35:38Z,en
KEdwardszz,8,1196,147,2016-01-31T10:34:01Z,en
jojuule,2,516,56,2017-03-18T09:00:21Z,en
caitlynv88,32,2677,463,2015-01-01T22:43:51Z,en
yadiel_hxx,0,212,23,2017-06-27T18:39:54Z,en
CReationkenaric,0,478,56,2017-03-18T10:11:39Z,en
deicmik,5,1152,116,2016-02-04T10:16:34Z,en
armbxx22,2,482,35,2017-03-18T23:09:24Z,en
hehYoshieWflori,18,2707,432,2015-01-01T06:47:42Z,en
gianniwhitea,4,655,86,2017-03-01T07:06:21Z,en
Trystan_Wlolo,7,1148,108,2016-01-28T10:16:10Z,en
jowiiog21,6,1134,138,2016-01-31T15:41:36Z,en
qaul24,37,1065,88,2017-01-25T16:08:12Z,en
DallinF91,10,1360,238,2016-03-16T09:17:01Z,en
lozaeiqd,6,1277,188,2016-10-25T13:33:50Z,en
kofuasu,4,430,54,2017-03-23T08:31:59Z,en
queenAndreGsupe,17,2722,436,2015-01-01T03:45:00Z,en
nikijuv22,1,531,39,2017-03-18T15:40:55Z,en
HETIND1993,9,1106,141,2016-02-01T19:18:32Z,en
piwaiwo1992,5,693,46,2017-01-27T16:33:22Z,en
farmerjessiarbe,0,255,23,2017-03-19T08:32:48Z,en
kiyowhiteey,7,1297,194,2016-10-15T04:29:24Z,en
alvaro_wabnorma,4,499,35,2017-03-19T00:11:36Z,en
SCoramirezzz,0,173,21,2017-06-17T06:46:44Z,en
xaokuujck,1,515,45,2017-03-23T08:03:55Z,en
peabigock,6,1157,148,2016-02-02T12:10:46Z,en
jaijsuper,5,1113,87,2016-02-01T15:04:34Z,en
soptfun,0,233,20,2017-06-17T15:13:52Z,en
SkylerBrooksx,1,421,33,2017-03-22T09:38:09Z,en
jevonwxx25,1,191,24,2017-06-17T14:05:36Z,en
fiimuwa1995,6,1153,126,2016-02-03T17:59:16Z,en
kaevheq,8,1199,127,2016-02-02T08:07:34Z,en
soanhuw,5,674,66,2017-03-15T12:15:09Z,en
siwaeoqnt1989,1,205,19,2017-03-19T21:53:49Z,en
chickDarioCampb,8,1531,180,2015-01-01T15:40:27Z,en
brennanvmnow,1,504,38,2017-03-27T15:47:58Z,en
aprilfthomas,4,514,44,2017-03-23T04:09:54Z,en
LayRzz90,3,492,67,2017-03-17T05:05:51Z,en
darrink89,1,220,23,2017-06-27T18:56:12Z,en
kaatuol1983,2,667,122,2017-03-01T01:09:11Z,en
shay_jprincessi,2,675,57,2017-03-15T10:56:16Z,en
xuupuos1994,1,519,43,2017-03-27T19:17:11Z,en
CUhasipnd27,3,620,50,2017-02-05T11:17:40Z,en
giovisock84,3,171,19,2017-06-22T17:40:45Z,en
BlaineB92,0,183,25,2017-06-25T13:55:45Z,en
starlasprincess,8,763,71,2015-01-01T07:59:04Z,en
madelainet90,0,702,120,2015-01-01T08:43:37Z,en
hehgraysondxx,2,495,42,2017-03-27T17:58:33Z,en
LILLYMARCELPCUT,24,2696,455,2015-01-01T03:04:30Z,en
neixnd26,0,184,25,2017-06-17T14:32:35Z,en
maansin20,6,594,53,2017-01-27T03:51:10Z,en
huoc88,5,503,46,2017-03-22T12:07:43Z,en
JErmaine_woodi9,8,1079,113,2017-01-25T14:59:43Z,en
JULIUSBFUNA,2,250,65,2017-03-19T02:57:46Z,en
dopur1992,0,226,34,2017-03-19T03:58:09Z,en
xouzzun,1,595,51,2017-03-13T09:40:27Z,en
reillycookxx16,7,1108,126,2016-11-23T04:51:08Z,en
CorettaRlillyi,7,1161,169,2016-01-31T17:14:04Z,en
DArpyeahzz,0,219,21,2017-03-24T10:28:58Z,en
marquiss24,32,2610,497,2015-01-01T15:16:07Z,en
ALa_sandersxx,8,1229,119,2016-02-03T22:03:38Z,en
ANGLEAI18,5,479,60,2017-03-20T00:30:11Z,en
abnormalbricecl,0,221,24,2017-06-27T18:59:04Z,en
guigahan,1,235,23,2017-06-25T12:24:55Z,en
cuxeiez27,4,438,42,2017-03-19T22:04:57Z,en
feuldevl17,6,627,70,2017-03-16T05:45:27Z,en
CRazywondasmm,10,1104,116,2016-02-04T08:36:59Z,en
giuh28,4,575,51,2017-03-01T12:28:38Z,en
dounoib,7,1104,90,2016-01-31T23:45:34Z,en
edenyfun,1,185,18,2017-06-27T19:51:42Z,en
qabawakck,10,1073,213,2016-02-02T22:40:41Z,en
duimnt85,6,685,52,2017-03-10T12:27:26Z,en
wuholoqn,13,1064,101,2016-02-01T09:53:37Z,en
guskwhite29,7,1438,255,2016-09-18T16:58:35Z,en
JordyH28,24,2565,550,2015-01-01T20:35:31Z,en
vuqal1986,2,477,41,2017-03-15T06:57:45Z,en
WAYNED84,9,1192,151,2016-10-29T22:49:16Z,en
penuiva,1,228,21,2017-06-25T16:55:42Z,en
HEnrytmemeey,0,461,28,2017-03-01T11:31:10Z,en
RaphaelW89,5,1084,116,2016-02-01T17:52:25Z,en
sozu1986,0,199,19,2017-06-27T19:59:29Z,en
donyacxx,30,2579,455,2015-01-01T01:30:55Z,en
xobiufil29,4,465,25,2017-03-27T20:10:37Z,en
dorcash22,6,476,37,2017-03-30T11:48:40Z,en
marcelq82,5,1421,296,2016-09-02T18:16:27Z,en
CarWxx27,3,664,111,2017-03-10T12:24:51Z,en
pusolel21,19,2830,471,2015-01-01T11:41:57Z,en
gosur20,5,557,56,2017-03-23T05:35:13Z,en
San_Fosterx,0,223,24,2017-06-27T20:28:15Z,en
keatonparkerxx,1,204,37,2017-03-19T02:50:44Z,en
TeresiaW26,11,1115,88,2016-11-30T17:29:49Z,en
JonnieD84,3,428,41,2017-03-18T21:09:14Z,en
gil_washington9,4,520,48,2017-03-18T08:59:59Z,en
MUNAT91,8,1180,133,2016-11-25T21:50:02Z,en
alan_rossxx93,1,640,53,2017-03-10T06:09:45Z,en
callumu85,1,194,23,2017-06-17T09:32:39Z,en
gilgrayz83,7,1060,259,2016-10-23T18:42:52Z,en
octaviai82,21,2583,411,2015-01-01T20:26:29Z,en
Kaylene_Powelle,8,1121,110,2016-02-04T09:59:05Z,en
dakuajet,7,1075,88,2017-01-27T12:45:00Z,en
RosCampbellxx26,2,226,25,2017-03-24T19:42:26Z,en
ethenjohnsonxx2,0,204,18,2017-06-22T18:46:11Z,en
RIgobertobell30,1,213,27,2017-06-27T19:20:35Z,en
jabolins,2911,3067,54084,2009-02-06T04:06:14Z,en
t_king27,1,207,31,2017-06-27T19:47:23Z,en
nuihuva,16,1178,146,2016-10-27T09:21:19Z,en
CarinD84,28,2707,474,2015-01-01T16:07:21Z,en
ndavisx20,6,764,60,2014-12-31T07:08:29Z,en
jeanieg92,10,1386,251,2016-07-26T20:03:34Z,en
KieranDavis25,4,1381,261,2016-04-27T15:02:02Z,en
xeojaik29,1,186,22,2017-03-19T21:13:16Z,en
deniceross30,20,2642,452,2015-01-01T23:09:28Z,en
bizauern1988,1,209,33,2017-06-17T15:05:03Z,en
felgria,0,230,28,2017-03-19T09:00:30Z,en
jrbeeo89,8,1310,165,2016-10-25T06:27:17Z,en
jourvab94,13,1251,212,2016-10-24T03:47:53Z,en
CObswilliamsx,8,1083,173,2017-01-27T10:39:50Z,en
austynn90,8,1121,92,2016-02-01T12:52:34Z,en
ngocwey,2,541,52,2017-03-27T11:51:25Z,en
TiaPlillyz92,0,190,19,2017-06-25T17:08:18Z,en
muofetad26,6,447,58,2017-03-30T09:36:34Z,en
DemetriusA85,0,431,30,2017-03-17T04:23:27Z,en
napogobl17,9,1391,284,2016-09-18T21:37:21Z,en
M_Barnes88,4,533,41,2017-03-30T10:30:11Z,en
aihlazy96,0,504,44,2017-03-18T19:33:27Z,en
creationJustynS,11,1420,344,2016-09-08T15:48:35Z,en
ferminar25,3,686,53,2015-01-01T08:19:05Z,en
jamarclfloridax,1,482,107,2017-03-19T01:17:33Z,en
zigueett,9,605,75,2017-01-27T17:04:51Z,en
carolynes29,1,208,22,2017-06-25T12:30:55Z,en
VIvlrussello,22,2725,427,2014-12-30T12:36:11Z,en
diipiibck95,6,520,38,2017-03-18T10:13:39Z,en
koarciq,2,660,76,2017-03-01T11:46:53Z,en
huufrej18,1,483,49,2017-03-19T22:20:30Z,en
eli_phoney,21,2663,455,2015-01-01T18:00:42Z,en
nazaugo1996,3,546,50,2017-03-23T15:28:52Z,en
waajlahd87,1,470,34,2017-03-30T09:18:16Z,en
JohHzz17,7,459,58,2017-03-17T05:24:07Z,en
CatherinaK86,0,224,20,2017-03-19T03:16:27Z,en
lanqpowelli,4,558,32,2017-03-17T02:56:46Z,en
tamikas20,3,214,18,2017-03-20T00:07:32Z,en
tavionulewis,3,728,58,2017-02-17T09:04:33Z,en
ThelmaW88,30,2761,442,2015-01-01T01:25:45Z,en
biakoac88,6,1128,91,2016-02-04T12:07:12Z,en
jueh17,2,221,23,2017-03-24T08:41:28Z,en
keikokand,4,488,40,2017-03-20T00:33:29Z,en
kakuloll89,7,1200,212,2016-09-24T06:45:55Z,en
ElvinAndersoney,2,228,32,2017-03-21T14:40:14Z,en
superedwardbroo,2,655,49,2015-01-01T15:40:52Z,en
heboukick18,2,200,26,2017-03-24T11:21:15Z,en
galab85,0,452,43,2017-03-27T18:56:07Z,en
JakeMcool25,9,1155,219,2016-01-30T14:57:33Z,en
hizeisu29,1,692,80,2017-03-13T06:49:58Z,en
JeriW24,10,1119,157,2016-01-30T21:53:14Z,en
LAVWALKERZZ,2,552,51,2017-03-17T05:39:25Z,en
fsmlazy,0,234,21,2017-03-24T08:37:48Z,en
haca23,3,487,49,2017-03-17T17:06:14Z,en
BIwu87,0,180,41,2017-06-25T14:13:25Z,en
noweugenesclark,5,651,44,2017-03-15T06:19:41Z,en
yoyosullivankin,0,480,53,2017-03-18T09:15:46Z,en
gainuiw17,5,166,19,2017-06-17T12:10:53Z,en
jjyeahz,13,46,332,2016-10-30T11:01:45Z,en
mecarsonbbeezy,0,214,17,2017-06-25T13:17:51Z,en
xiru96,26,2813,438,2015-01-01T12:30:15Z,en
chickjoanallenz,1,491,31,2017-03-22T12:28:41Z,en
tasiigo,2,166,15,2017-06-27T19:29:16Z,en
xoac85,27,2663,515,2014-12-31T18:01:04Z,en
roafd82,4,491,63,2017-03-23T09:04:11Z,en
honeyshalondah,6,671,69,2017-03-01T08:34:25Z,en
babyr90,7,1138,89,2016-01-30T12:32:36Z,en
zitalfredo_jenk,0,217,21,2017-03-19T21:57:56Z,en
kellenk26,1,211,19,2017-06-25T16:04:35Z,en
KzGarcia85,4,521,30,2017-03-30T12:17:51Z,en
heafubu,3,678,65,2017-03-01T12:42:09Z,en
zioduaw,3,518,153,2017-03-27T15:36:36Z,en
emilianohillx,2,203,22,2017-03-21T11:30:40Z,en
JEFHZIT30,7,1217,135,2016-01-31T10:37:00Z,en
annetta_cookey,1,514,53,2017-03-18T05:10:55Z,en
PUor83,0,471,41,2017-03-17T00:49:06Z,en
deaimorrisa,1,582,46,2017-03-18T18:35:28Z,en
EdwBstudio,3,1146,130,2016-02-01T21:39:01Z,en
E_Sey82,3,512,46,2017-03-19T11:01:59Z,en
BraidenE26,7,1165,104,2016-02-01T09:49:39Z,en
deomzih,5,520,60,2017-03-18T17:05:56Z,en
CEbouidck1992,11,1148,188,2016-01-30T15:30:37Z,en
klewisz94,1,237,41,2017-03-24T17:09:26Z,en
rocco_mlol,1,291,22,2017-06-27T18:48:12Z,en
kathywley,2,481,44,2017-03-22T11:31:10Z,en
pgcrazyxx,5,1163,107,2016-01-31T21:01:34Z,en
designahmad_nel,4,1098,124,2016-02-03T15:51:22Z,en
JessieQ85,4,490,67,2017-03-20T00:42:03Z,en
IrmgardMzee,0,232,22,2017-06-27T19:24:48Z,en
giogdubd30,1,195,32,2017-03-19T23:57:40Z,en
zejaloql1995,5,498,50,2017-03-19T22:48:03Z,en
naoliaw84,1,689,52,2017-02-13T19:47:45Z,en
xeemd1982,36,2810,423,2014-12-31T03:48:51Z,en
slipperyOzielA,1,456,46,2017-03-27T16:15:32Z,en
viarcuznt1987,6,631,36,2017-03-01T01:49:32Z,en
marquezhughesi,4,473,37,2017-03-27T18:05:36Z,en
bro_gzz,1,223,23,2017-03-21T14:30:32Z,en
KAysscott86,4,680,71,2017-03-15T07:23:15Z,en
semaeonnd1985,4,1097,105,2016-11-30T14:00:50Z,en
leewhar92,1,476,59,2017-03-30T10:31:53Z,en
shakirax18,1,200,21,2017-03-24T08:23:27Z,en
ANissafyeah,26,2569,422,2012-12-19T19:11:18Z,en
shanitar82,6,1262,105,2016-02-04T08:05:44Z,en
puiwck17,3,469,49,2017-03-18T11:51:55Z,en
bixar84,3,675,55,2017-03-01T03:42:01Z,en
tergriffinx,3,667,51,2017-03-13T05:46:31Z,en
emilielltenneri,10,660,49,2017-03-15T12:45:17Z,en
xoxoladawnwsuga,11,1265,205,2016-10-14T04:06:30Z,en
gifarozd,22,2681,408,2015-01-01T07:14:43Z,en
mmslipperyey90,7,1298,189,2016-10-22T10:36:42Z,en
luvdonald_powel,3,411,40,2017-03-19T23:23:13Z,en
DanPattersonx90,2,795,87,2015-01-01T01:40:14Z,en
BRebleyo,2,425,36,2017-03-18T09:49:32Z,en
GErmooreo,19,2595,427,2015-01-01T10:42:33Z,en
cojueednd,11,1272,145,2016-10-27T03:43:34Z,en
meldad26,2,532,45,2017-03-18T19:09:35Z,en
dominicaf90,7,1073,133,2016-02-02T20:26:31Z,en
MAcutexx89,3,628,72,2017-02-17T03:55:28Z,en
siidori,6,1091,106,2016-11-30T14:55:55Z,en
LevifBailey93,1,237,22,2017-03-16T05:39:23Z,en
piosecick,5,459,62,2017-03-16T00:56:51Z,en
daiseyy84,7,1079,96,2016-02-01T12:48:00Z,en
mekjenkins,3,519,55,2017-03-27T11:54:44Z,en
AXeltamishx,3,609,62,2017-01-27T15:48:45Z,en
tdcbeezyxx,9,1415,270,2016-09-09T20:31:28Z,en
xuitawen23,9,813,99,2015-01-01T11:41:31Z,en
tennerflorahmey,8,1104,233,2017-01-27T09:47:13Z,en
LanGriffinx,0,224,21,2017-03-19T07:58:31Z,en
baub91,0,194,13,2017-06-17T15:41:55Z,en
bekaazar1989,29,2687,523,2015-01-01T23:42:32Z,en
puugbovnd,6,1171,110,2016-11-26T01:47:35Z,en
kausl17,20,2771,473,2012-12-19T03:49:38Z,en
tennerAlfredovB,2,462,27,2017-03-18T17:59:42Z,en
SantiagoCsugari,0,187,27,2017-06-22T16:40:55Z,en
GIDEONHSUGAREY,10,1046,83,2017-01-27T13:23:46Z,en
OsbaldoI96,0,204,25,2017-06-25T16:03:22Z,en
huxetuq89,2,207,34,2017-06-27T20:17:06Z,en
zemixolck1985,0,212,26,2017-03-24T09:06:54Z,en
qageubo27,11,1088,88,2016-01-31T17:22:21Z,en
SavionJslippery,7,1101,85,2016-12-27T07:41:33Z,en
wuqu86,8,1111,90,2017-01-27T09:38:59Z,en
lebibiw,24,2744,428,2015-01-01T09:48:11Z,en
BUdeetu18,4,495,48,2017-03-27T15:57:04Z,en
ZIOZN19,0,208,22,2017-06-22T16:42:27Z,en
audria_hjelloo,10,1093,99,2016-02-01T21:08:37Z,en
fastannett_sanc,1,214,19,2017-03-24T09:56:27Z,en
juaqewunt1995,5,729,119,2015-01-01T11:25:15Z,en
leyLubaHjay,1,219,29,2017-03-19T23:30:17Z,en
sulabep,15,1206,178,2016-02-02T10:27:59Z,en
LatrellJ24,1,514,35,2017-03-27T09:13:40Z,en
cutoiuw91,6,1472,237,2016-02-25T15:57:34Z,en
wusaievn27,6,805,61,2015-01-01T02:13:30Z,en
letitialzitx24,1,618,79,2017-01-27T15:55:19Z,en
cwashington21,0,203,29,2017-06-27T20:29:30Z,en
jaobuuznt84,6,1232,133,2016-02-01T10:57:34Z,en
troyr24,1,483,65,2017-03-17T06:18:57Z,en
FLORIDABLAKEJHI,7,708,55,2017-03-01T03:27:46Z,en
meimopa,0,193,36,2017-03-19T23:00:43Z,en
woakifo18,2,513,58,2017-03-17T07:27:04Z,en
gerotem,8,1394,258,2016-09-23T16:22:30Z,en
miamiNoeljPfant,10,1406,257,2016-09-08T15:55:15Z,en
huke86,11,1462,281,2016-09-24T08:56:12Z,en
sim_jloey,3,522,38,2017-03-17T05:02:25Z,en
DOrianwjayx,1,235,37,2017-03-19T08:49:35Z,en
suzoezer24,3,478,66,2017-03-27T16:28:04Z,en
HUomartinez83,1,209,16,2017-03-21T13:40:31Z,en
oteliabrowna,3,659,74,2017-03-13T09:29:27Z,en
janellae88,5,465,39,2017-03-23T03:36:31Z,en
helgag18,3,523,44,2017-03-17T05:46:17Z,en
COlfosterx,0,228,27,2017-03-24T09:10:05Z,en
checampbell29,5,533,49,2017-03-17T06:48:07Z,en
ciocaow95,18,2841,429,2015-01-01T09:05:16Z,en
leechAsherPeter,1,488,63,2017-03-15T06:44:30Z,en
XOxomabelrdesig,27,2627,447,2015-01-01T11:12:09Z,en
carltonz96,6,1241,112,2016-02-01T17:10:37Z,en
wocaaxi16,3,419,35,2017-03-27T16:17:56Z,en
baewxikck,1,503,63,2017-03-27T17:37:00Z,en
MatWilsoni27,5,644,79,2017-03-14T16:06:38Z,en
kuuz29,29,2749,494,2015-01-01T04:37:37Z,en
pihoeir20,5,679,81,2017-03-15T12:26:17Z,en
declano85,1,484,60,2017-03-23T05:06:34Z,en
JilfJfarmerx,9,1099,104,2016-11-27T18:43:40Z,en
piaxl29,18,1162,107,2016-11-28T01:25:57Z,en
silva_stewartzz,25,2685,770,2015-01-01T08:15:50Z,en
MUhuied,8,1134,134,2016-02-04T06:09:59Z,en
pomuequck1983,9,503,34,2017-03-27T16:28:38Z,en
meStoneGriffini,1,239,24,2017-06-25T12:33:03Z,en
gagei92,3,186,27,2017-03-24T19:55:18Z,en
nofor29,14,2586,465,2015-01-01T18:18:41Z,en
qiwut1996,2,604,59,2017-03-13T06:57:04Z,en
JUadheld,4,637,57,2015-01-01T12:55:23Z,en
CatmR90,20,2767,464,2014-12-31T05:57:59Z,en
BraulioKellyzz,4,1114,118,2017-01-27T04:04:12Z,en
JaylonD29,10,1427,390,2016-09-08T11:15:35Z,en
l_chehzz17,0,510,65,2017-03-30T11:37:53Z,en
CLaudiew17,17,1116,197,2016-11-23T11:45:04Z,en
addgrayx23,0,218,18,2017-03-24T17:23:11Z,en
lezanup,1,209,30,2017-03-24T17:48:44Z,en
QOotefuck,10,1102,137,2016-02-03T18:27:33Z,en
lynmillerey,3,230,18,2017-03-21T14:49:53Z,en
jayJohan_Bakerz,1,479,33,2017-03-01T07:01:24Z,en
kimzwx,1,204,26,2017-06-27T19:42:09Z,en
wauduez29,0,228,25,2017-03-19T03:51:37Z,en
zzzacharycolema,2,469,43,2017-03-18T21:49:14Z,en
tevu30,5,1086,126,2017-01-23T05:05:01Z,en
mugeoebn,8,1075,163,2016-01-30T17:49:42Z,en
leatizent25,0,216,21,2017-06-27T19:15:49Z,en
crazyhassanjhug,7,506,45,2017-03-17T05:28:10Z,en
keurfef88,7,1360,265,2016-03-05T07:19:01Z,en
JOrdyd84,3,207,15,2017-06-22T17:12:14Z,en
blanchecooko,18,2739,512,2015-01-01T17:21:37Z,en
feudgimt95,0,187,15,2017-06-17T09:25:56Z,en
alexandervpatte,3,504,50,2017-03-23T04:18:47Z,en
jeffb91,0,194,14,2017-03-19T07:38:45Z,en
JohmM89,1,202,33,2017-03-24T17:15:07Z,en
TIsaead,6,671,61,2017-01-27T01:21:04Z,en
corlisshzz91,0,491,49,2017-03-18T05:12:42Z,en
toudeac88,18,2628,484,2015-01-01T19:46:50Z,en
hscampbelli,3,656,72,2015-01-01T12:11:34Z,en
weqoafor1988,2,201,27,2017-03-24T08:51:49Z,en
shantaj18,15,1163,165,2016-02-04T16:34:27Z,en
sharleencxx,4,442,39,2017-03-18T17:54:25Z,en
qaekd88,1,213,30,2017-03-19T22:43:08Z,en
hihipamalaclark,0,440,44,2017-03-27T13:40:51Z,en
VAllief27,2,486,40,2017-03-23T13:05:36Z,en
matbamishey,1,185,33,2017-06-27T19:27:07Z,en
dan_kyeahxx,17,1445,309,2016-09-19T05:51:56Z,en
sugarSynthiaHil,0,217,38,2017-06-27T19:33:43Z,en
torsanchez29,1,230,31,2017-03-24T20:16:32Z,en
terrell_rmmo,2,231,29,2017-03-19T07:38:15Z,en
MrButlerey,1,197,24,2017-03-21T12:28:25Z,en
maqaaor1996,2,461,32,2017-03-01T04:27:32Z,en
JeremiahgGarcia,0,186,27,2017-06-17T13:29:07Z,en
holrsugaro,3,1233,155,2016-10-22T05:46:37Z,en
ros_hleech,8,1439,239,2016-05-17T15:34:27Z,en
cale_ga24,17,2586,427,2015-01-01T04:26:20Z,en
jerlener23,11,53,166,2017-01-27T09:37:48Z,en
cufent1982,12,1744,190,2015-01-01T09:42:51Z,en
WOfuaotn,3,532,35,2017-03-18T14:01:51Z,en
syreeta_halli,9,744,55,2015-01-01T14:38:59Z,en
cuteyukikod,1,200,18,2017-03-24T18:44:26Z,en
cristianssugaro,1,526,57,2017-03-30T12:19:57Z,en
JoshuaTsugar,26,2636,464,2015-01-01T21:36:13Z,en
voetnt26,0,191,17,2017-03-19T08:36:43Z,en
lis_thomasx,15,1293,261,2016-10-14T02:48:02Z,en
RAiqopi,7,1038,114,2017-01-27T00:16:50Z,en
jorge_hcool,11,1097,98,2017-01-23T05:45:37Z,en
reeloenl1988,2,516,41,2017-03-15T13:10:24Z,en
izettaz86,2,456,39,2017-03-17T05:38:58Z,en
tashiafosterx94,4,595,65,2017-01-27T03:38:35Z,en
CUebiuxt,1,491,44,2017-03-17T05:09:49Z,en
HongV93,31,2825,545,2015-01-01T04:48:55Z,en
goseuefnt28,6,670,88,2017-03-08T19:29:25Z,en
wareaepr1992,4,648,66,2017-03-13T06:24:18Z,en
beidezick,4,533,46,2017-03-30T10:08:12Z,en
verdarogersxx,2,434,56,2017-03-30T10:09:26Z,en
RoderickQ21,23,2682,439,2015-01-01T23:49:49Z,en
GleBabnormalz,0,243,18,2017-06-25T14:42:09Z,en
qeukuiv29,3,498,68,2017-03-17T07:07:16Z,en
ezekielhcampbel,7,1128,106,2016-02-01T10:46:36Z,en
juanckellyey,1,679,54,2017-03-01T04:22:52Z,en
cezul18,25,2616,497,2015-01-01T04:09:19Z,en
sherellhayesxx1,8,1153,104,2016-01-31T10:28:52Z,en
